node_id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
text::Viêm thanh quản cấp chưa rõ nguyên nhân mạn mạn,-0.4232408106327057,0.6398792266845703,0.3336763381958008,-0.5269384384155273,-0.44029897451400757,-0.4345579743385315,0.04744192212820053,-0.4226766526699066,-0.11617041379213333,0.05422888323664665,0.9418486952781677,-0.16814208030700684,-0.4399157762527466,-0.6134510040283203,0.4716464877128601,-0.13131369650363922,-0.31675949692726135,-0.19772747159004211,0.31884118914604187,0.15319417417049408,0.7319992184638977,0.32755622267723083,0.314907431602478,-0.34927648305892944,-0.4337064027786255,0.043615732342004776,-0.37619537115097046,0.6718255877494812,0.6577200889587402,0.4937313199043274,-0.32984045147895813,-0.657368540763855,-0.5793322324752808,-0.9849565029144287,0.5733321309089661,0.2644302248954773,-0.9444891214370728,0.21452182531356812,0.3303919732570648,-0.2838223874568939,0.14567603170871735,0.6386157274246216,-0.5017059445381165,0.062035057693719864,0.6033937931060791,-0.11247876286506653,0.22695355117321014,-0.10993438959121704,-0.23925547301769257,-0.10009711980819702,0.3203197121620178,-0.2684967815876007,-0.5590592622756958,0.20289355516433716,0.3349153697490692,0.9834782481193542,-0.4172978401184082,-0.46881309151649475,0.48291972279548645,0.19484169781208038,0.19078470766544342,-0.5198567509651184,-0.27199289202690125,0.3528909385204315
text::Hạ đường huyết,-0.2236928939819336,-0.009520850144326687,0.170697882771492,-0.10056454688310623,0.18832944333553314,-0.7416415810585022,0.29121360182762146,0.027777329087257385,-0.1024269089102745,0.7229505777359009,0.6490758657455444,-0.8723620176315308,-0.17937006056308746,0.37450334429740906,-0.11727537959814072,0.6835182905197144,-0.6101503968238831,0.13883478939533234,0.5440020561218262,0.005718027241528034,0.3550195097923279,0.07280711829662323,-0.6862863302230835,-0.2916030287742615,-0.32382869720458984,-0.1410202831029892,-0.17621688544750214,0.012761242687702179,0.45514529943466187,-0.5552326440811157,0.36926308274269104,-0.18001766502857208,-0.37608644366264343,-0.48410025238990784,0.146577849984169,-0.029386958107352257,0.08789973706007004,0.06332176923751831,-0.2512526512145996,0.3418608009815216,0.4489937424659729,0.582040011882782,0.21228961646556854,0.16110986471176147,0.08645690977573395,0.4351523816585541,-0.4950706660747528,-0.12101943790912628,0.8035728335380554,0.7928364872932434,0.8645544648170471,0.5529585480690002,0.11793028563261032,-1.062578558921814,0.46018263697624207,0.33320578932762146,0.27998071908950806,-1.1737914085388184,-0.43823111057281494,0.23024633526802063,0.11892148852348328,0.20695152878761292,-0.3962463438510895,0.5303760766983032
text::Trầm cảm nhẹ,-0.29269301891326904,-0.35402047634124756,-0.3412398397922516,-0.3690352439880371,-0.04793010279536247,-0.3917226493358612,0.2977733910083771,-0.6166549324989319,-0.04718173295259476,0.6468168497085571,0.6429018378257751,-0.0750880241394043,-1.0144898891448975,-0.61236572265625,-0.21110320091247559,-0.44591763615608215,0.1381661593914032,-0.04892481490969658,-0.13928015530109406,0.4935876429080963,0.5827184915542603,0.03172367438673973,0.07166004925966263,-1.158450722694397,-0.9638708233833313,0.9382028579711914,-0.10304202884435654,0.04460538923740387,0.3092179000377655,-0.1797933131456375,0.20953567326068878,-0.41832512617111206,-0.23145563900470734,-0.69771808385849,-0.060939740389585495,0.352262407541275,-0.413921594619751,-0.23115642368793488,-0.7837978601455688,0.5730512142181396,-0.39092692732810974,0.06505658477544785,-0.1110830307006836,0.04451867192983627,0.3022722899913788,0.6592960953712463,-0.6425172686576843,-0.6516219973564148,0.69014972448349,0.18629629909992218,-0.1505390852689743,0.6329424977302551,0.31085869669914246,0.665679395198822,-0.2969166934490204,1.2277495861053467,0.23411761224269867,-0.7408555746078491,-0.4028697907924652,0.5505232214927673,0.21180620789527893,-0.5484399199485779,0.23824402689933777,-0.051922447979450226
text::Tăng huyết áp nhẹ không đặc hiệu,-0.16314643621444702,-0.01373253297060728,0.47836920619010925,-0.1618812084197998,-0.31820032000541687,-0.605701744556427,0.07996898889541626,-0.03653264045715332,-0.11629333347082138,-0.29107603430747986,0.6532341241836548,0.02949746698141098,-0.32063379883766174,-0.0544871911406517,0.3831775188446045,0.20320609211921692,-0.3556310832500458,0.14574988186359406,0.2677585780620575,-0.16815070807933807,0.3918531835079193,0.5721902251243591,-0.9111862182617188,-0.736952543258667,-0.4810543358325958,-0.07596606761217117,-0.1669999659061432,0.4808787405490875,0.22673141956329346,-1.0873088836669922,-0.14299726486206055,-0.3213428556919098,-0.2747737765312195,-0.6820229291915894,-0.17237547039985657,-0.13049544394016266,0.1793503761291504,-0.00880474504083395,0.048690371215343475,0.03513592109084129,0.6467109322547913,-0.006739612203091383,0.2814343571662903,-0.17661476135253906,0.3583935797214508,0.4740946292877197,0.019701221957802773,-0.3092000186443329,0.2520873546600342,0.17197440564632416,0.11837157607078552,0.38151586055755615,-0.9676538705825806,-0.32497438788414,0.7833875417709351,0.8664661049842834,0.38544580340385437,-0.41547295451164246,0.04950171336531639,0.1274326890707016,-0.0023087679874151945,0.16080710291862488,-0.46654248237609863,-0.1148151382803917
text::Ho kéo dài,-0.41478264331817627,0.0018843638245016336,0.8022288680076599,-0.04017360135912895,0.0074832080863416195,-0.6967369318008423,0.834746778011322,-0.3320978879928589,-0.23048846423625946,0.11180408298969269,0.40525564551353455,-0.013390799053013325,-0.40089160203933716,-0.6886264681816101,0.18259692192077637,0.06351417303085327,0.0992823988199234,-0.012447976507246494,0.17118436098098755,0.43917208909988403,0.7519770860671997,0.7142051458358765,0.06450366973876953,-0.31057867407798767,-0.14163105189800262,0.2515311539173126,0.05190908536314964,0.7607987523078918,0.6254115104675293,0.03299711272120476,-0.015498061664402485,-0.49262571334838867,-0.5242679119110107,-0.2993881106376648,0.30454933643341064,-0.4110698997974396,-0.08302030712366104,0.9367614388465881,-0.1442643702030182,0.3605537712574005,0.20608487725257874,0.15883448719978333,0.1811232566833496,-0.3243672251701355,0.5466749668121338,0.14275242388248444,-0.030504189431667328,-0.0903882384300232,0.048451416194438934,1.0134767293930054,0.05557411536574364,-0.08065158873796463,-0.405465304851532,-0.7353333830833435,0.4666052460670471,0.13148540258407593,-0.3078925907611847,-0.879621148109436,-0.22510403394699097,-0.1944418102502823,0.4544784426689148,-0.4166094660758972,-0.7672732472419739,0.6136992573738098
text::Trật khớp không đặc hiệu mạn nhẹ chưa rõ nguyên nhân,-0.04834970831871033,-0.03212152048945427,0.24933189153671265,-0.04512730613350868,0.16385391354560852,-0.43404415249824524,0.18791422247886658,-0.34203144907951355,-0.1878642588853836,0.5513961315155029,0.10692649334669113,-0.26477929949760437,-1.1176176071166992,-0.868260383605957,0.37685611844062805,-0.46902555227279663,0.28082603216171265,-0.18499146401882172,0.5093136429786682,0.8542054295539856,0.9780586361885071,-0.36887359619140625,-0.23643353581428528,-0.5666650533676147,-0.49995896220207214,0.5654895305633545,-0.018278982490301132,-0.636271595954895,-0.4353253245353699,-0.15234634280204773,-0.5355624556541443,0.9051378965377808,-0.5785832405090332,-0.8545541167259216,0.9380576610565186,0.2326745092868805,-0.012784074991941452,0.9751779437065125,-0.12833163142204285,-0.09064344316720963,-0.6692517399787903,0.29010307788848877,0.36444973945617676,-0.11044516414403915,0.6062466502189636,0.33515167236328125,-0.31758666038513184,-0.23883303999900818,0.1325579136610031,0.23160935938358307,0.3262585401535034,0.40251797437667847,-0.48204588890075684,0.49768009781837463,0.44345298409461975,0.16379126906394958,-0.33944037556648254,-0.14905278384685516,-0.19093339145183563,-0.2345283180475235,-0.08143176138401031,-0.9578476548194885,0.19596044719219208,-0.48434603214263916
text::Viêm nang lông,-0.19619151949882507,-0.353069543838501,-0.2746724784374237,0.3382868468761444,0.7717978358268738,-0.5926975607872009,-0.3534630239009857,0.20186926424503326,-0.09982847422361374,0.5552340745925903,0.13468174636363983,-0.5090488195419312,-0.15783660113811493,-0.662509560585022,-0.19813509285449982,-0.3776806592941284,-0.7904117703437805,-0.20094527304172516,0.20305770635604858,0.4824613928794861,0.7162666320800781,0.0861559510231018,0.0816228836774826,-0.6699292659759521,-0.20744091272354126,0.7254298329353333,-0.6655033826828003,-0.06861072778701782,0.1584184765815735,-0.1289261430501938,0.639926552772522,-0.30948641896247864,-0.10568910837173462,-0.5756334066390991,0.30470383167266846,0.5657740831375122,-0.5893961787223816,-0.28963714838027954,0.9259438514709473,-0.02709287591278553,-0.8382782936096191,0.7001348733901978,-0.43640565872192383,0.3786025941371918,-0.033598363399505615,0.32063597440719604,0.13245588541030884,-0.5917277336120605,-0.7762938737869263,0.1256326586008072,0.10335126519203186,0.457842618227005,-0.25120022892951965,0.3318983018398285,0.2753385603427887,0.3931482434272766,-1.2718162536621094,-0.43538060784339905,-0.23735608160495758,0.43600234389305115,-0.5702501535415649,-0.7236694693565369,0.04978121817111969,-0.3875196576118469
text::Viêm da tiếp xúc mạn,-0.2942962944507599,-0.7953608632087708,0.013304362073540688,0.8641183972358704,0.24971726536750793,-0.5127847790718079,-0.0695149302482605,0.013859718106687069,-0.29020148515701294,0.712303876876831,-0.1985078901052475,-0.15351341664791107,-0.3971947729587555,-0.7133823037147522,-0.02504165843129158,-0.3034782409667969,-0.8471083641052246,-0.4941440522670746,0.29590100049972534,0.7512840032577515,0.430427223443985,0.01302996277809143,0.0642085075378418,-0.6357482671737671,-0.21879498660564423,0.4659874439239502,-0.5037510991096497,0.4648579955101013,0.1210024282336235,0.22164475917816162,0.08894079178571701,-0.23181091248989105,-0.14419981837272644,-0.3182167410850525,0.04424545541405678,-0.10424290597438812,-0.44348159432411194,-0.6667035818099976,0.3830973505973816,-0.334048867225647,-0.5283754467964172,0.49015796184539795,-0.03984036296606064,-0.22075623273849487,0.2688336670398712,0.5872936844825745,-0.10008317232131958,-0.22997942566871643,-0.7207766175270081,0.1070588007569313,-0.22543257474899292,0.25212183594703674,-0.0601031519472599,0.20006786286830902,0.5554476976394653,0.5169251561164856,-0.719544529914856,-0.9025458693504333,-0.2118578404188156,0.21314610540866852,-0.5480819344520569,-0.7202269434928894,-0.09547435492277145,0.3364313244819641
text::Đầy hơi nặng tái phát,0.44352155923843384,-0.2558377981185913,0.3914406895637512,0.15901316702365875,0.6715753078460693,-0.39989808201789856,0.43730586767196655,-0.3434225916862488,-0.47009602189064026,0.09037915617227554,0.4400079548358917,-0.4189537763595581,-0.5591250658035278,-0.23491650819778442,1.0036183595657349,0.37672051787376404,-0.6155412793159485,-0.28960657119750977,0.24257495999336243,0.8715126514434814,1.2378922700881958,0.42804616689682007,-0.9865875840187073,-0.6439063549041748,-0.36863061785697937,0.5926194190979004,0.10090384632349014,0.3102891147136688,0.8921753764152527,-0.12343930453062057,0.2140377014875412,0.19243215024471283,0.4744488000869751,-0.28057414293289185,-0.12628322839736938,-0.29207858443260193,-0.47976383566856384,0.6020727753639221,0.46910086274147034,0.41192832589149475,-0.08172595500946045,0.3966003954410553,-0.09491833299398422,0.3011123239994049,0.1935458779335022,-0.3973864018917084,-0.18393456935882568,-0.1453014761209488,-0.12474820762872696,0.27643701434135437,-0.3768077492713928,0.4133121371269226,0.7048327326774597,0.3495607078075409,0.3944060504436493,0.050623808056116104,0.6983626484870911,-0.9277147650718689,-0.06894035637378693,-0.6115885972976685,0.23010055720806122,-0.4513016939163208,-0.2251262217760086,-0.5973317623138428
text::Nhiễm khuẩn tiết niệu nặng cấp mạn cấp,-0.06227309629321098,0.2406758815050125,0.9605722427368164,0.04033936187624931,0.11479935050010681,-0.5592095851898193,-0.13098208606243134,-0.5253007411956787,-0.02537846937775612,-0.12123303860425949,0.44656556844711304,-0.19309040904045105,0.12379399687051773,-0.49514272809028625,0.30658212304115295,0.8053485155105591,-0.1699819564819336,0.3701702654361725,0.396636426448822,0.49762389063835144,0.5654831528663635,0.9673770666122437,0.37117627263069153,-0.8219257593154907,-0.542504072189331,0.6190484166145325,-0.6164726614952087,0.21435728669166565,0.194950670003891,-0.07322575151920319,-0.33260929584503174,0.13960780203342438,-0.7592699527740479,-0.519967794418335,-0.09227142482995987,0.45766156911849976,-0.10602442175149918,0.2087380439043045,0.6583954095840454,0.3339831233024597,-0.040849629789590836,0.8642550706863403,0.17252880334854126,-0.2849288880825043,0.2675352990627289,0.10450918227434158,-0.30155080556869507,-0.8449623584747314,-0.622426450252533,-0.3282301425933838,0.5657044649124146,0.26067426800727844,-0.1989133507013321,0.5572016835212708,-0.05612075701355934,0.33972910046577454,-0.47586220502853394,-0.08836992084980011,-0.3022547662258148,-0.2833693325519562,0.2289862334728241,-0.13143877685070038,-0.011214080266654491,-0.12937043607234955
text::Thiếu máu cấp,-0.11026957631111145,-0.15785962343215942,0.7687004208564758,-0.2190394550561905,-0.22168657183647156,-0.7456945180892944,0.08131150901317596,-0.4127943813800812,-0.25343236327171326,-0.5297947525978088,0.4921738803386688,0.027255577966570854,-0.36388668417930603,-0.2912309467792511,0.29466402530670166,-0.01307707093656063,-0.6733373999595642,-0.38991081714630127,0.04977288842201233,0.23919565975666046,0.2862697243690491,0.19911688566207886,-1.0987786054611206,-0.46838030219078064,-0.5640289187431335,-0.036766454577445984,-0.006386739667505026,0.5131233334541321,0.35427314043045044,-0.7290841341018677,-0.654634416103363,-0.4785824418067932,0.011122727766633034,-0.7464414834976196,-0.1403961032629013,-0.2790243923664093,0.41528651118278503,0.05853269621729851,-0.009245633147656918,-0.07255569845438004,0.6198496222496033,-0.05270279943943024,0.4957822561264038,-0.23354151844978333,0.01531118992716074,0.6502577662467957,-0.18263159692287445,-0.4016398787498474,0.31835687160491943,0.22589094936847687,0.04332708194851875,0.3252664804458618,-0.6846830248832703,-0.4171814024448395,1.2197479009628296,0.8447426557540894,0.6803824305534363,-0.8956882357597351,0.087837815284729,0.0037690766621381044,-0.10774005949497223,0.014544402249157429,-0.595276415348053,-0.2427171915769577
text::Hạ đường huyết nặng vừa,-0.1739783138036728,0.04539107158780098,0.13780002295970917,0.19593016803264618,0.3738957941532135,-0.628884494304657,0.14538487792015076,0.10115215927362442,0.12651458382606506,0.743394136428833,0.3052610754966736,-0.638538658618927,-0.2861650586128235,0.16881190240383148,0.2518349289894104,0.6425690650939941,-0.5910964608192444,-0.07746536284685135,0.568302571773529,0.12144440412521362,0.5843947529792786,0.07157338410615921,-0.9241147041320801,-0.19390521943569183,-0.23087099194526672,-0.04594156891107559,-0.21176281571388245,0.11919955164194107,0.49381640553474426,-0.6942722797393799,0.1997731328010559,0.14234231412410736,-0.31056007742881775,-0.42172712087631226,0.20257535576820374,-0.44653379917144775,0.08355632424354553,0.1688273698091507,-0.1269359141588211,0.06605013459920883,0.43459784984588623,0.6101211309432983,0.27619290351867676,0.5556069612503052,0.30180153250694275,0.6063429713249207,-0.6102986335754395,-0.06854645162820816,0.731304943561554,0.916482150554657,0.1690046191215515,0.2002461701631546,-0.2495497614145279,-1.060247540473938,0.4823557436466217,0.18038032948970795,0.18357804417610168,-0.7824590802192688,-0.6815913319587708,0.16887855529785156,-0.025148753076791763,0.11561975628137589,-0.24814748764038086,0.24536775052547455
text::Viêm phổi cộng đồng mạn cấp tái phát,-0.38805004954338074,-0.14843885600566864,0.6329953670501709,0.16397038102149963,0.012494789436459541,-0.6398330926895142,0.1484580636024475,-0.31998535990715027,-0.5776939988136292,0.3186248242855072,0.8316141963005066,-0.14951352775096893,0.09936951100826263,-0.4795844852924347,0.3237836956977844,0.7251285314559937,0.0959993451833725,0.1343732625246048,0.2808433473110199,0.1166163831949234,0.900589644908905,1.0553227663040161,0.21755442023277283,-0.83592689037323,-0.08751637488603592,-0.12172137945890427,-0.017507802695035934,0.6302414536476135,0.563306450843811,0.2114594429731369,-0.14553295075893402,-0.6219094395637512,-0.7189968824386597,-0.5799970030784607,-0.09271828085184097,0.23636846244335175,-0.594113826751709,0.1824377328157425,0.12818792462348938,0.1894228458404541,0.27322232723236084,0.25705021619796753,-0.27729547023773193,0.04376041889190674,0.3497048318386078,-0.32750600576400757,0.377146452665329,-0.20016157627105713,-0.3609222173690796,0.14915525913238525,0.4460591673851013,0.08707387000322342,-0.5107861757278442,0.3211146891117096,0.3140117824077606,0.648934006690979,-0.11968294531106949,-0.3630720376968384,0.17938074469566345,0.0949326828122139,0.021499983966350555,-0.4535479247570038,-0.2605298161506653,0.19381402432918549
